date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:21:34	93696/93696	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%2216e00-3c2fedc155800%22	https://www-nds.iaea.org/pgaa/data/isotope.xls	E:/My%20Web/1/www-nds.iaea.org/pgaa/data/isotope.xls	(from https://www-nds.iaea.org/pgaa/databases.htm)
18:21:36	20636/20636	---M--	200	added ('OK')	application/pdf	etag:%22509c-3ce78b77dbc00%22	https://www-nds.iaea.org/pgaa/data/isodoc.pdf	E:/My%20Web/1/www-nds.iaea.org/pgaa/data/isodoc.pdf	(from https://www-nds.iaea.org/pgaa/databases.htm)
18:21:36	985088/985088	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%22f0800-3ce78b77dbc00%22	https://www-nds.iaea.org/pgaa/data/decaygammas.xls	E:/My%20Web/1/www-nds.iaea.org/pgaa/data/decaygammas.xls	(from https://www-nds.iaea.org/pgaa/databases.htm)
18:21:38	16877/16877	---M--	200	added ('OK')	application/pdf	etag:%2241ed-3ce78b77dbc00%22	https://www-nds.iaea.org/pgaa/data/decaydoc.pdf	E:/My%20Web/1/www-nds.iaea.org/pgaa/data/decaydoc.pdf	(from https://www-nds.iaea.org/pgaa/databases.htm)
18:21:38	162970/162970	---M--	200	added ('OK')	application/postscript	etag:%2227c9a-3ce78b77dbc00%22	https://www-nds.iaea.org/pgaa/data/isodoc.ps	E:/My%20Web/1/www-nds.iaea.org/pgaa/data/isodoc.ps	(from https://www-nds.iaea.org/pgaa/databases.htm)
18:21:38	74007/74007	---M--	200	added ('OK')	application/postscript	etag:%2212117-3ce78b77dbc00%22	https://www-nds.iaea.org/pgaa/data/decaydoc.ps	E:/My%20Web/1/www-nds.iaea.org/pgaa/data/decaydoc.ps	(from https://www-nds.iaea.org/pgaa/databases.htm)
18:21:39	297963/297963	---M--	200	added ('OK')	application/pdf	etag:%2248beb-3ce78b77dbc00%22	https://www-nds.iaea.org/pgaa/data/gamdoc.pdf	E:/My%20Web/1/www-nds.iaea.org/pgaa/data/gamdoc.pdf	(from https://www-nds.iaea.org/pgaa/databases.htm)
18:21:40	7561728/7561728	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%22736200-3ce78b77dbc00%22	https://www-nds.iaea.org/pgaa/data/promptgammas.xls	E:/My%20Web/1/www-nds.iaea.org/pgaa/data/promptgammas.xls	(from https://www-nds.iaea.org/pgaa/databases.htm)
18:21:40	90459/90459	---M--	200	added ('OK')	application/pdf	etag:%221615b-3ce78b77dbc00%22	https://www-nds.iaea.org/pgaa/data/eodoc.pdf	E:/My%20Web/1/www-nds.iaea.org/pgaa/data/eodoc.pdf	(from https://www-nds.iaea.org/pgaa/databases.htm)
18:21:40	1845227/1845227	---M--	200	added ('OK')	application/postscript	etag:%221c27eb-3ce78b77dbc00%22	https://www-nds.iaea.org/pgaa/data/gamdoc.ps	E:/My%20Web/1/www-nds.iaea.org/pgaa/data/gamdoc.ps	(from https://www-nds.iaea.org/pgaa/databases.htm)
18:21:40	25038/25038	---M--	200	added ('OK')	application/pdf	etag:%2261ce-3acfe38845800%22	https://www-nds.iaea.org/pgaa/data/gfactdoc.pdf	E:/My%20Web/1/www-nds.iaea.org/pgaa/data/gfactdoc.pdf	(from https://www-nds.iaea.org/pgaa/databases.htm)
18:21:40	525489/525489	---M--	200	added ('OK')	application/postscript	etag:%22804b1-3ce78b77dbc00%22	https://www-nds.iaea.org/pgaa/data/eodoc.ps	E:/My%20Web/1/www-nds.iaea.org/pgaa/data/eodoc.ps	(from https://www-nds.iaea.org/pgaa/databases.htm)
18:21:41	36669/36669	---M--	200	added ('OK')	application/pdf	etag:%228f3d-3b92d207f1c00%22	https://www-nds.iaea.org/pgaa/data/refdoc.pdf	E:/My%20Web/1/www-nds.iaea.org/pgaa/data/refdoc.pdf	(from https://www-nds.iaea.org/pgaa/databases.htm)
18:21:41	130962/130962	---M--	200	added ('OK')	application/postscript	etag:%221ff92-3b92d207f1c00%22	https://www-nds.iaea.org/pgaa/data/refdoc.ps	E:/My%20Web/1/www-nds.iaea.org/pgaa/data/refdoc.ps	(from https://www-nds.iaea.org/pgaa/databases.htm)
18:21:41	280869/280869	---M--	200	added ('OK')	application/postscript	etag:%2244925-3b04bf46dbc00%22	https://www-nds.iaea.org/pgaa/data/gfactdoc.ps	E:/My%20Web/1/www-nds.iaea.org/pgaa/data/gfactdoc.ps	(from https://www-nds.iaea.org/pgaa/databases.htm)
18:21:42	274025/274025	---M--	200	added ('OK')	video/mpeg	etag:%2242e69-3ce78b77dbc00%22	https://www-nds.iaea.org/pgaa/data/nglist_d.dat	E:/My%20Web/1/www-nds.iaea.org/pgaa/data/nglist_d.mpeg	(from https://www-nds.iaea.org/pgaa/databases.htm)
18:21:43	1485997/1485997	---M--	200	added ('OK')	video/mpeg	etag:%2216acad-3ce78b77dbc00%22	https://www-nds.iaea.org/pgaa/data/nglist_a.dat	E:/My%20Web/1/www-nds.iaea.org/pgaa/data/nglist_a.mpeg	(from https://www-nds.iaea.org/pgaa/databases.htm)
18:21:43	3160/3160	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Feb%202006%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/LANL/CD-ROM/PromptGamma-LANL.HTML	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/LANL/CD-ROM/PromptGamma-LANL.html	(from https://www-nds.iaea.org/pgaa/databases.htm)
18:21:43	623030/623030	---M--	200	added ('OK')	video/mpeg	etag:%22981b6-3ce78b77dbc00%22	https://www-nds.iaea.org/pgaa/data/nglist_b.dat	E:/My%20Web/1/www-nds.iaea.org/pgaa/data/nglist_b.mpeg	(from https://www-nds.iaea.org/pgaa/databases.htm)
18:21:44	12442/12442	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Feb%202006%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/LANL/lanl.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/LANL/lanl.html	(from https://www-nds.iaea.org/pgaa/databases.htm)
18:21:44	7108/7108	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Feb%202006%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/lone/lone.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/lone/lone.html	(from https://www-nds.iaea.org/pgaa/databases.htm)
18:21:44	1634846/1634846	---M--	200	added ('OK')	video/mpeg	etag:%2218f21e-3ce78b77dbc00%22	https://www-nds.iaea.org/pgaa/data/nglist_e.dat	E:/My%20Web/1/www-nds.iaea.org/pgaa/data/nglist_e.mpeg	(from https://www-nds.iaea.org/pgaa/databases.htm)
18:21:44	2499/2499	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20May%202000%2022:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/nn/nn_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/nn/nn_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:21:45	3792/3792	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/H/H_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/H/H_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:21:45	3348/3348	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/He/He_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/He/He_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:21:46	4187/4187	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Li/Li_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Li/Li_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:21:46	3523/3523	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Be/Be_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Be/Be_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:21:47	4190/4190	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/B/B_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/B/B_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:21:47	4521/4521	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/C/C_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/C/C_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:21:47	3942/3942	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/N/N_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/N/N_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:21:48	4277/4277	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/O/O_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/O/O_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:21:48	3672/3672	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/F/F_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/F/F_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:21:49	4279/4279	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ne/Ne_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ne/Ne_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:21:49	3953/3953	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Na/Na_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Na/Na_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:21:49	5178/5178	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Mg/Mg_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Mg/Mg_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:21:50	3776/3776	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Al/Al_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Al/Al_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:21:50	5360/5360	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/Si_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/Si_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:21:51	3560/3560	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/P_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/P_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:21:51	5823/5823	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:21:52	5021/5021	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cl/Cl_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cl/Cl_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:21:52	4073/4073	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ar/Ar_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ar/Ar_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:21:52	4929/4929	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/K/K_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/K/K_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:21:53	6750/6750	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ca/Ca_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ca/Ca_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:21:53	3749/3749	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Sc/Sc_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Sc/Sc_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:21:54	6155/6155	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ti/Ti_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ti/Ti_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:21:54	4283/4283	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/V/V_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/V/V_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:21:54	5917/5917	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cr/Cr_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cr/Cr_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:21:55	3563/3563	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Mn/Mn_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Mn/Mn_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:21:55	5418/5418	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Fe/Fe_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Fe/Fe_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:21:56	3969/3969	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Co/Co_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Co/Co_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:21:56	6558/6558	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:21:57	4410/4410	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/Cu_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/Cu_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:21:57	6434/6434	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Zn/Zn_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Zn/Zn_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:21:57	4610/4610	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ga/Ga_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ga/Ga_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:21:58	6960/6960	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ge/Ge_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ge/Ge_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:21:58	3768/3768	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/As/As_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/As/As_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:21:59	6815/6815	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Se/Se_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Se/Se_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:21:59	4868/4868	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Br/Br_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Br/Br_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:22:00	5017/5017	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Kr/Kr_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Kr/Kr_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:22:00	4541/4541	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Rb/Rb_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Rb/Rb_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:22:00	5752/5752	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Sr/Sr_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Sr/Sr_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:22:01	3674/3674	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Y/Y_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Y/Y_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:22:01	5974/5974	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Zr/Zr_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Zr/Zr_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:22:02	3741/3741	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Nb/Nb_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Nb/Nb_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:22:02	7518/7518	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Mo/Mo_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Mo/Mo_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:22:02	3020/3020	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Tc/Tc_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Tc/Tc_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:22:03	7295/7295	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ru/Ru_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ru/Ru_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:22:03	3759/3759	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Rh/Rh_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Rh/Rh_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:22:04	6853/6853	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Pd/Pd_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Pd/Pd_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:22:04	4607/4607	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ag/Ag_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ag/Ag_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:22:05	6350/6350	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cd/Cd_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cd/Cd_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:22:05	5051/5051	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/In/In_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/In/In_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:22:06	8321/8321	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Sn/Sn_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Sn/Sn_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:22:06	4909/4909	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Sb/Sb_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Sb/Sb_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
18:22:06	7876/7876	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202003%2023:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Te/Te_PGAA.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Te/Te_PGAA.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/pgaa.htm)
