CE-144N,G    1.0000+00* JEF-2.2                                   5844 3102
                                                                  5844 3102
 5.81440+04 1.4268E+02          0         99          0          05844 3102
 3.0000E+02 4.7316E+06          0          0          1       44235844 3102
       4423          2                                            5844 3102
 1.0000E-05 5.6639E+01 1.0564E-05 5.5107E+01 1.1127E-05 5.3694E+015844 3102
 1.2049E-05 5.1600E+01 1.2327E-05 5.1015E+01 1.3584E-05 4.8598E+015844 3102
 1.4098E-05 4.7704E+01 1.4909E-05 4.6389E+01 1.6285E-05 4.4387E+015844 3102
 1.7723E-05 4.2548E+01 1.9204E-05 4.0875E+01 2.0740E-05 3.9334E+015844 3102
 2.2293E-05 3.7939E+01 2.2883E-05 3.7448E+01 2.5092E-05 3.5762E+015844 3102
 2.6391E-05 3.4871E+01 2.7357E-05 3.4251E+01 3.0489E-05 3.2445E+015844 3102
 3.2006E-05 3.1667E+01 3.5573E-05 3.0039E+01 3.9114E-05 2.8648E+015844 3102
 4.2671E-05 2.7429E+01 5.0978E-05 2.5097E+01 5.9174E-05 2.3296E+015844 3102
 6.2624E-05 2.2646E+01 6.7370E-05 2.1835E+01 7.5565E-05 2.0618E+015844 3102
 8.1746E-05 1.9824E+01 8.7847E-05 1.9124E+01 9.1957E-05 1.8693E+015844 3102
 9.5773E-05 1.8317E+01 1.0366E-04 1.7607E+01 1.0835E-04 1.7223E+015844 3102
 1.1522E-04 1.6703E+01 1.2737E-04 1.5887E+01 1.4113E-04 1.5094E+015844 3102
 1.5359E-04 1.4470E+01 1.6761E-04 1.3853E+01 1.7391E-04 1.3600E+015844 3102
 1.8209E-04 1.3292E+01 1.9714E-04 1.2775E+01 2.0670E-04 1.2477E+015844 3102
 2.1820E-04 1.2144E+01 2.3998E-04 1.1581E+01 2.6237E-04 1.1076E+015844 3102
 2.7226E-04 1.0873E+01 2.8525E-04 1.0623E+01 3.0852E-04 1.0216E+015844 3102
 3.3783E-04 9.7629E+00 4.0339E-04 8.9354E+00 4.1477E-04 8.8121E+005844 3102
 4.5004E-04 8.4601E+00 4.6896E-04 8.2879E+00 4.9728E-04 8.0487E+005844 3102
 5.3452E-04 7.7635E+00 6.4483E-04 7.0688E+00 6.6565E-04 6.9575E+005844 3102
 6.9885E-04 6.7903E+00 7.6434E-04 6.4930E+00 7.9678E-04 6.3595E+005844 3102
 8.4134E-04 6.1889E+00 9.1724E-04 5.9273E+00 1.0000E-03 5.6767E+005844 3102
 1.0590E-03 5.5162E+00 1.1127E-03 5.3815E+00 1.2327E-03 5.1129E+005844 3102
 1.3213E-03 4.9384E+00 1.4909E-03 4.6490E+00 1.5836E-03 4.5109E+005844 3102
 1.7723E-03 4.2640E+00 1.9204E-03 4.0962E+00 2.0740E-03 3.9417E+005844 3102
 2.2883E-03 3.7526E+00 2.5092E-03 3.5836E+00 2.7357E-03 3.4321E+005844 3102
 2.9940E-03 3.2807E+00 2.9940E-03 3.2807E+00 3.2006E-03 3.1731E+005844 3102
 3.3790E-03 3.0883E+00 3.5573E-03 3.0098E+00 3.6816E-03 2.9586E+005844 3102
 3.9114E-03 2.8704E+00 4.2671E-03 2.7481E+00 4.7307E-03 2.6100E+005844 3102
 5.2552E-03 2.4764E+00 5.6379E-03 2.3908E+00 6.3043E-03 2.2610E+005844 3102
 6.6397E-03 2.2031E+00 7.3555E-03 2.0931E+00 7.7650E-03 2.0372E+005844 3102
 8.1746E-03 1.9855E+00 8.7847E-03 1.9153E+00 9.5773E-03 1.8343E+005844 3102
 1.0500E-02 1.7518E+00 1.2391E-02 1.6126E+00 1.4648E-02 1.4832E+005844 3102
 1.6159E-02 1.4121E+00 1.6795E-02 1.3852E+00 1.7543E-02 1.3553E+005844 3102
 1.9225E-02 1.2947E+00 2.0591E-02 1.2510E+00 2.2824E-02 1.1883E+005844 3102
 2.5187E-02 1.1311E+00 2.7569E-02 1.0811E+00 2.9881E-02 1.0384E+005844 3102
 3.2225E-02 1.0000E+00 3.5755E-02 9.4939E-01 3.9333E-02 9.0513E-015844 3102
 4.2851E-02 8.6715E-01 4.6354E-02 8.3374E-01 5.1030E-02 7.9462E-015844 3102
 5.5507E-02 7.6188E-01 5.8756E-02 7.4053E-01 6.7149E-02 6.9277E-015844 3102
 7.2466E-02 6.6684E-01 7.8542E-02 6.4049E-01 8.3933E-02 6.1956E-015844 3102
 8.5618E-02 6.1343E-01 9.2530E-02 5.9007E-01 1.0000E-01 5.6766E-015844 3102
 1.1058E-01 5.3985E-01 1.1750E-01 5.2370E-01 1.2152E-01 5.1496E-015844 3102
 1.3275E-01 4.9266E-01 1.5588E-01 4.5469E-01 1.6786E-01 4.3822E-015844 3102
 1.7348E-01 4.3105E-01 1.9137E-01 4.1036E-01 2.0901E-01 3.9263E-015844 3102
 2.2662E-01 3.7708E-01 2.5018E-01 3.5890E-01 2.6856E-01 3.4640E-015844 3102
 3.0418E-01 3.2551E-01 3.3320E-01 3.1100E-01 3.6878E-01 2.9563E-015844 3102
 4.0946E-01 2.8052E-01 4.3974E-01 2.7067E-01 4.7905E-01 2.5934E-015844 3102
 5.2214E-01 2.4840E-01 5.6632E-01 2.3853E-01 6.2854E-01 2.2640E-015844 3102
 6.7140E-01 2.1906E-01 7.3732E-01 2.0906E-01 8.0567E-01 2.0000E-015844 3102
 9.3995E-01 1.8514E-01 1.0742E+00 1.7325E-01 1.1522E+00 1.6722E-015844 3102
 1.2737E+00 1.5904E-01 1.4021E+00 1.5158E-01 1.5359E+00 1.4482E-015844 3102
 1.6761E+00 1.3863E-01 1.8209E+00 1.3300E-01 1.9714E+00 1.2782E-015844 3102
 2.1820E+00 1.2150E-01 2.3998E+00 1.1585E-01 2.6237E+00 1.1080E-015844 3102
 2.8525E+00 1.0626E-01 3.0852E+00 1.0217E-01 3.4369E+00 9.6808E-025844 3102
