TE-126N,G*   4.3999-01* JEF-2.2; RN - ---/SYS                     5226 3402
                                                                  5226 3402
 5.21260+04 1.2482E+02          0          1          0          05226 3402
 3.0000E+02 6.2071E+06          0          0          1       47785226 3402
       4778          2                                            5226 3402
 1.0000E-05 6.7799E+00 1.0749E-05 6.5395E+00 1.1544E-05 6.3104E+005226 3402
 1.2295E-05 6.1145E+00 1.3087E-05 5.9267E+00 1.3809E-05 5.7698E+005226 3402
 1.4563E-05 5.6185E+00 1.5351E-05 5.4724E+00 1.6174E-05 5.3313E+005226 3402
 1.7662E-05 5.1020E+00 1.9261E-05 4.8856E+00 2.0757E-05 4.7062E+005226 3402
 2.2349E-05 4.5356E+00 2.3851E-05 4.3906E+00 2.5436E-05 4.2517E+005226 3402
 2.6943E-05 4.1311E+00 2.8523E-05 4.0150E+00 3.1484E-05 3.8216E+005226 3402
 3.4697E-05 3.6406E+00 3.7679E-05 3.4936E+00 4.0872E-05 3.3544E+005226 3402
 4.3868E-05 3.2379E+00 4.7046E-05 3.1268E+00 5.0054E-05 3.0314E+005226 3402
 5.3220E-05 2.9399E+00 5.6237E-05 2.8600E+00 5.9395E-05 2.7830E+005226 3402
 6.5326E-05 2.6538E+00 7.1743E-05 2.5324E+00 7.7713E-05 2.4333E+005226 3402
 8.4092E-05 2.3392E+00 9.0090E-05 2.2602E+00 9.6440E-05 2.1845E+005226 3402
 1.0246E-04 2.1194E+00 1.0879E-04 2.0570E+00 1.2061E-04 1.9537E+005226 3402
 1.3349E-04 1.8573E+00 1.4540E-04 1.7797E+00 1.5818E-04 1.7063E+005226 3402
 1.7016E-04 1.6452E+00 1.8288E-04 1.5870E+00 1.9490E-04 1.5374E+005226 3402
 2.0758E-04 1.4898E+00 2.1911E-04 1.4500E+00 2.3118E-04 1.4118E+005226 3402
 2.4379E-04 1.3749E+00 2.5697E-04 1.3392E+00 2.8077E-04 1.2812E+005226 3402
 3.0637E-04 1.2266E+00 3.3030E-04 1.1814E+00 3.5576E-04 1.1384E+005226 3402
 3.7979E-04 1.1018E+00 4.0516E-04 1.0668E+00 4.2819E-04 1.0377E+005226 3402
 4.5231E-04 1.0097E+00 4.7755E-04 9.8271E-01 5.0395E-04 9.5665E-015226 3402
 5.5150E-04 9.1450E-01 6.0273E-04 8.7481E-01 6.5057E-04 8.4206E-015226 3402
 7.0152E-04 8.1093E-01 7.4956E-04 7.8453E-01 8.0031E-04 7.5925E-015226 3402
 8.4635E-04 7.3833E-01 8.9456E-04 7.1816E-01 9.4505E-04 6.9871E-015226 3402
 9.9789E-04 6.7997E-01 1.0930E-03 6.4972E-01 1.1955E-03 6.2125E-015226 3402
 1.2911E-03 5.9778E-01 1.3930E-03 5.7550E-01 1.4891E-03 5.5663E-015226 3402
 1.5906E-03 5.3857E-01 1.6827E-03 5.2363E-01 1.7791E-03 5.0926E-015226 3402
 1.8801E-03 4.9538E-01 1.9858E-03 4.8201E-01 2.1759E-03 4.6047E-015226 3402
 2.3809E-03 4.4020E-01 2.5722E-03 4.2352E-01 2.7761E-03 4.0767E-015226 3402
 2.9682E-03 3.9427E-01 3.1713E-03 3.8143E-01 3.3553E-03 3.7083E-015226 3402
 3.5481E-03 3.6061E-01 3.7501E-03 3.5077E-01 3.9616E-03 3.4127E-015226 3402
 4.3418E-03 3.2598E-01 4.7519E-03 3.1161E-01 5.1344E-03 2.9977E-015226 3402
 5.5422E-03 2.8853E-01 5.9264E-03 2.7903E-01 6.3325E-03 2.6992E-015226 3402
 6.7005E-03 2.6241E-01 7.0862E-03 2.5517E-01 7.4901E-03 2.4819E-015226 3402
 7.9131E-03 2.4147E-01 8.6735E-03 2.3065E-01 9.4938E-03 2.2046E-015226 3402
 1.0259E-02 2.1207E-01 1.1074E-02 2.0412E-01 1.1843E-02 1.9737E-015226 3402
 1.2655E-02 1.9094E-01 1.3391E-02 1.8562E-01 1.4162E-02 1.8050E-015226 3402
 1.4970E-02 1.7557E-01 1.5816E-02 1.7080E-01 1.7337E-02 1.6315E-015226 3402
 1.8978E-02 1.5593E-01 2.0507E-02 1.5000E-01 2.2139E-02 1.4437E-015226 3402
 2.3675E-02 1.3960E-01 2.5300E-02 1.3504E-01 2.6726E-02 1.3139E-015226 3402
 2.8218E-02 1.2787E-01 2.9779E-02 1.2448E-01 3.1412E-02 1.2120E-015226 3402
 3.4355E-02 1.1590E-01 3.7524E-02 1.1090E-01 4.0484E-02 1.0677E-015226 3402
 4.3636E-02 1.0283E-01 4.6608E-02 9.9498E-02 4.9748E-02 9.6305E-025226 3402
 5.2596E-02 9.3660E-02 5.5580E-02 9.1113E-02 5.8703E-02 8.8660E-025226 3402
 6.1971E-02 8.6298E-02 6.7854E-02 8.2483E-02 7.4195E-02 7.8879E-025226 3402
 8.0113E-02 7.5905E-02 8.6419E-02 7.3081E-02 9.2362E-02 7.0689E-025226 3402
 9.8643E-02 6.8400E-02 1.0434E-01 6.6506E-02 1.1030E-01 6.4683E-025226 3402
 1.1655E-01 6.2930E-02 1.2309E-01 6.1243E-02 1.3485E-01 5.8521E-025226 3402
 1.4754E-01 5.5946E-02 1.5937E-01 5.3828E-02 1.7199E-01 5.1815E-025226 3402
 1.8387E-01 5.0113E-02 1.9643E-01 4.8483E-02 2.0836E-01 4.7077E-025226 3402
