GE- 76N,G*   2.4000-01* JEF-2.2; RN - ---/SYS                     3276 3402
                                                                  3276 3402
 3.20760+04 7.5269E+01          0          1          0          03276 3402
 3.0000E+02 5.9148E+06          0          0          1       18033276 3402
       1803          2                                            3276 3402
 1.0000E-05 4.4618E+00 1.0749E-05 4.3036E+00 1.1544E-05 4.1528E+003276 3402
 1.2295E-05 4.0238E+00 1.3087E-05 3.9002E+00 1.3809E-05 3.7969E+003276 3402
 1.4563E-05 3.6973E+00 1.5351E-05 3.6011E+00 1.6174E-05 3.5082E+003276 3402
 1.7662E-05 3.3573E+00 1.9261E-05 3.2149E+00 2.0757E-05 3.0969E+003276 3402
 2.2349E-05 2.9846E+00 2.3851E-05 2.8891E+00 2.5436E-05 2.7976E+003276 3402
 2.6943E-05 2.7183E+00 2.8523E-05 2.6419E+00 3.1484E-05 2.5146E+003276 3402
 3.4697E-05 2.3954E+00 3.7679E-05 2.2987E+00 4.0872E-05 2.2071E+003276 3402
 4.3868E-05 2.1304E+00 4.7046E-05 2.0572E+00 5.0054E-05 1.9944E+003276 3402
 5.3220E-05 1.9342E+00 5.6237E-05 1.8816E+00 5.9395E-05 1.8309E+003276 3402
 6.5326E-05 1.7459E+00 7.1743E-05 1.6660E+00 7.7713E-05 1.6007E+003276 3402
 8.4092E-05 1.5388E+00 9.0090E-05 1.4868E+00 9.6440E-05 1.4369E+003276 3402
 1.0246E-04 1.3941E+00 1.0879E-04 1.3530E+00 1.2061E-04 1.2850E+003276 3402
 1.3349E-04 1.2215E+00 1.4540E-04 1.1704E+00 1.5818E-04 1.1221E+003276 3402
 1.7016E-04 1.0819E+00 1.8288E-04 1.0437E+00 1.9490E-04 1.0110E+003276 3402
 2.0758E-04 9.7969E-01 2.1911E-04 9.5356E-01 2.3118E-04 9.2838E-013276 3402
 2.4379E-04 9.0406E-01 2.5697E-04 8.8056E-01 2.8077E-04 8.4244E-013276 3402
 3.0637E-04 8.0650E-01 3.3030E-04 7.7675E-01 3.5576E-04 7.4844E-013276 3402
 3.7979E-04 7.2444E-01 4.0516E-04 7.0138E-01 4.2819E-04 6.8225E-013276 3402
 4.5231E-04 6.6381E-01 4.7755E-04 6.4606E-01 5.0395E-04 6.2894E-013276 3402
 5.5150E-04 6.0121E-01 6.0273E-04 5.7510E-01 6.5057E-04 5.5356E-013276 3402
 7.0152E-04 5.3309E-01 7.4956E-04 5.1573E-01 8.0031E-04 4.9912E-013276 3402
 8.4635E-04 4.8536E-01 8.9456E-04 4.7211E-01 9.4505E-04 4.5933E-013276 3402
 9.9789E-04 4.4701E-01 1.0930E-03 4.2714E-01 1.1955E-03 4.0843E-013276 3402
 1.2911E-03 3.9302E-01 1.3930E-03 3.7837E-01 1.4891E-03 3.6596E-013276 3402
 1.5906E-03 3.5409E-01 1.6827E-03 3.4427E-01 1.7791E-03 3.3481E-013276 3402
 1.8801E-03 3.2569E-01 1.9858E-03 3.1691E-01 2.1759E-03 3.0274E-013276 3402
 2.3809E-03 2.8941E-01 2.5722E-03 2.7844E-01 2.7761E-03 2.6802E-013276 3402
 2.9682E-03 2.5920E-01 3.1713E-03 2.5077E-01 3.3553E-03 2.4379E-013276 3402
 3.5481E-03 2.3707E-01 3.7501E-03 2.3061E-01 3.9616E-03 2.2436E-013276 3402
 4.3418E-03 2.1432E-01 4.7519E-03 2.0486E-01 5.1344E-03 1.9708E-013276 3402
 5.5422E-03 1.8969E-01 5.9264E-03 1.8344E-01 6.3325E-03 1.7746E-013276 3402
 6.7005E-03 1.7252E-01 7.0862E-03 1.6776E-01 7.4901E-03 1.6317E-013276 3402
 7.9131E-03 1.5876E-01 8.6735E-03 1.5164E-01 9.4938E-03 1.4494E-013276 3402
 1.0259E-02 1.3942E-01 1.1074E-02 1.3419E-01 1.1843E-02 1.2977E-013276 3402
 1.2655E-02 1.2554E-01 1.3391E-02 1.2204E-01 1.4162E-02 1.1867E-013276 3402
 1.4970E-02 1.1542E-01 1.5816E-02 1.1229E-01 1.7337E-02 1.0726E-013276 3402
 1.8978E-02 1.0252E-01 2.0507E-02 9.8619E-02 2.2139E-02 9.4912E-023276 3402
 2.3675E-02 9.1781E-02 2.5300E-02 8.8787E-02 2.7330E-02 8.5425E-023276 3402
 2.9494E-02 8.2225E-02 3.1533E-02 7.9525E-02 3.3688E-02 7.6938E-023276 3402
 3.5642E-02 7.4800E-02 3.7688E-02 7.2737E-02 3.9832E-02 7.0756E-023276 3402
 4.2077E-02 6.8850E-02 4.6112E-02 6.5769E-02 5.0465E-02 6.2869E-023276 3402
 5.4525E-02 6.0482E-02 5.8854E-02 5.8213E-02 6.2931E-02 5.6294E-023276 3402
 6.7242E-02 5.4460E-02 7.1334E-02 5.2878E-02 7.5630E-02 5.1358E-023276 3402
 8.3669E-02 4.8834E-02 9.2407E-02 4.6467E-02 1.0050E-01 4.4553E-023276 3402
 1.0918E-01 4.2743E-02 1.1732E-01 4.1231E-02 1.2596E-01 3.9791E-023276 3402
 1.3413E-01 3.8559E-02 1.4274E-01 3.7378E-02 1.5093E-01 3.6351E-023276 3402
 1.5951E-01 3.5364E-02 1.7562E-01 3.3708E-02 1.9307E-01 3.2148E-023276 3402
 2.0929E-01 3.0875E-02 2.2662E-01 2.9669E-02 2.4292E-01 2.8656E-023276 3402
 2.6018E-01 2.7688E-02 2.7653E-01 2.6856E-02 2.9373E-01 2.6058E-023276 3402
 3.0944E-01 2.5389E-02 3.2585E-01 2.4746E-02 3.6084E-01 2.3519E-023276 3402
 3.9320E-01 2.2529E-02 4.2794E-01 2.1594E-02 4.6048E-01 2.0816E-023276 3402
 4.9505E-01 2.0076E-02 5.2772E-01 1.9444E-02 5.6216E-01 1.8839E-023276 3402
 5.9349E-01 1.8335E-02 6.2627E-01 1.7849E-02 6.6055E-01 1.7380E-023276 3402
 6.9637E-01 1.6930E-02 7.6102E-01 1.6198E-02 8.3059E-01 1.5504E-023276 3402
 8.9560E-01 1.4931E-02 9.6480E-01 1.4385E-02 1.0301E+00 1.3922E-023276 3402
 1.0990E+00 1.3478E-02 1.1616E+00 1.3110E-02 1.2271E+00 1.2756E-023276 3402
 1.2957E+00 1.2414E-02 1.3674E+00 1.2086E-02 1.4967E+00 1.1555E-023276 3402
 1.6359E+00 1.1052E-02 1.7658E+00 1.0638E-02 1.9043E+00 1.0245E-023276 3402
 2.0348E+00 9.9112E-03 2.1727E+00 9.5919E-03 2.2978E+00 9.3281E-033276 3402
 2.4288E+00 9.0738E-03 2.5660E+00 8.8281E-03 2.7096E+00 8.5925E-033276 3402
 2.9679E+00 8.2125E-03 3.2464E+00 7.8531E-03 3.5063E+00 7.5575E-033276 3402
 3.7833E+00 7.2769E-03 4.0443E+00 7.0387E-03 4.3202E+00 6.8112E-033276 3402
 4.5702E+00 6.6231E-03 4.8322E+00 6.4425E-03 5.1066E+00 6.2681E-033276 3402
 5.3939E+00 6.1002E-03 5.9104E+00 5.8297E-03 6.4676E+00 5.5748E-033276 3402
 6.9873E+00 5.3651E-03 7.5413E+00 5.1660E-03 8.0633E+00 4.9976E-033276 3402
 8.6150E+00 4.8365E-03 9.1150E+00 4.7034E-03 9.6390E+00 4.5753E-033276 3402
 1.0188E+01 4.4519E-03 1.0762E+01 4.3332E-03 1.1796E+01 4.1421E-033276 3402
 1.2910E+01 3.9621E-03 1.3949E+01 3.8142E-03 1.5057E+01 3.6738E-033276 3402
 1.6101E+01 3.5551E-03 1.7205E+01 3.4417E-03 1.8205E+01 3.3481E-033276 3402
 1.9253E+01 3.2580E-03 2.0350E+01 3.1713E-03 2.1500E+01 3.0878E-033276 3402
 2.3566E+01 2.9536E-03 2.5794E+01 2.8275E-03 2.7873E+01 2.7240E-033276 3402
 3.0089E+01 2.6258E-03 3.2177E+01 2.5430E-03 3.4384E+01 2.4640E-033276 3402
 3.6384E+01 2.3988E-03 3.8480E+01 2.3362E-03 4.0675E+01 2.2760E-033276 3402
 4.2974E+01 2.2183E-03 4.7106E+01 2.1255E-03 5.1564E+01 2.0387E-033276 3402
 5.5721E+01 1.9677E-03 6.0153E+01 1.9008E-03 6.4329E+01 1.8446E-033276 3402
 6.8743E+01 1.7911E-03 7.2743E+01 1.7474E-03 7.6934E+01 1.7055E-033276 3402
 8.1325E+01 1.6656E-03 8.5923E+01 1.6275E-03 9.4186E+01 1.5671E-033276 3402
 1.0310E+02 1.5116E-03 1.1142E+02 1.4672E-03 1.2028E+02 1.4264E-033276 3402
 1.2863E+02 1.3931E-03 1.3746E+02 1.3626E-03 1.4546E+02 1.3386E-033276 3402
 1.5384E+02 1.3168E-03 1.6262E+02 1.2973E-03 1.7182E+02 1.2801E-033276 3402
 1.8835E+02 1.2569E-03 2.0618E+02 1.2421E-03 2.2281E+02 1.2374E-033276 3402
 2.4054E+02 1.2419E-03 2.4889E+02 1.2477E-03 2.6607E+02 1.2674E-033276 3402
 2.7490E+02 1.2818E-03 2.9089E+02 1.3169E-03 2.9928E+02 1.3404E-033276 3402
 3.0766E+02 1.3678E-03 3.1644E+02 1.4014E-03 3.2982E+02 1.4634E-033276 3402
 3.4361E+02 1.5441E-03 3.5601E+02 1.6346E-03 3.6841E+02 1.7472E-033276 3402
 3.7667E+02 1.8374E-03 3.8113E+02 1.8920E-03 3.9004E+02 2.0163E-033276 3402
 3.9450E+02 2.0869E-03 4.0342E+02 2.2489E-03 4.0787E+02 2.3420E-033276 3402
 4.1649E+02 2.5495E-03 4.2480E+02 2.7924E-03 4.2896E+02 2.9333E-033276 3402
 4.3312E+02 3.0896E-03 4.3727E+02 3.2636E-03 4.4143E+02 3.4576E-033276 3402
 4.4559E+02 3.6754E-03 4.4780E+02 3.8027E-03 4.5224E+02 4.0836E-033276 3402
 4.5667E+02 4.4053E-03 4.5889E+02 4.5840E-03 4.6332E+02 4.9832E-033276 3402
 4.6554E+02 5.2067E-03 4.6997E+02 5.7104E-03 4.7218E+02 5.9949E-033276 3402
 4.7440E+02 6.3044E-03 4.7662E+02 6.6425E-03 4.7883E+02 7.0125E-033276 3402
 4.8105E+02 7.4187E-03 4.8314E+02 7.8381E-03 4.8523E+02 8.2988E-033276 3402
 4.8731E+02 8.8056E-03 4.8940E+02 9.3662E-03 4.9149E+02 9.9869E-033276 3402
 4.9358E+02 1.0675E-02 4.9462E+02 1.1049E-02 4.9671E+02 1.1863E-023276 3402
 4.9880E+02 1.2780E-02 4.9984E+02 1.3282E-02 5.0193E+02 1.4384E-023276 3402
 5.0297E+02 1.4991E-02 5.0506E+02 1.6334E-02 5.0610E+02 1.7078E-023276 3402
 5.0819E+02 1.8734E-02 5.0923E+02 1.9660E-02 5.1028E+02 2.0659E-023276 3402
 5.1132E+02 2.1739E-02 5.1237E+02 2.2911E-02 5.1341E+02 2.4183E-023276 3402
 5.1445E+02 2.5569E-02 5.1556E+02 2.7174E-02 5.1666E+02 2.8940E-023276 3402
 5.1776E+02 3.0889E-02 5.1887E+02 3.3049E-02 5.1997E+02 3.5441E-023276 3402
 5.2107E+02 3.8113E-02 5.2163E+02 3.9570E-02 5.2273E+02 4.2755E-023276 3402
 5.2328E+02 4.4497E-02 5.2383E+02 4.6350E-02 5.2439E+02 4.8324E-023276 3402
 5.2494E+02 5.0431E-02 5.2549E+02 5.2680E-02 5.2604E+02 5.5087E-023276 3402
 5.2659E+02 5.7666E-02 5.2714E+02 6.0434E-02 5.2770E+02 6.3406E-023276 3402
 5.2825E+02 6.6612E-02 5.2880E+02 7.0075E-02 5.2935E+02 7.3813E-023276 3402
 5.2990E+02 7.7863E-02 5.3046E+02 8.2262E-02 5.3101E+02 8.7056E-023276 3402
 5.3156E+02 9.2281E-02 5.3211E+02 9.8000E-02 5.3266E+02 1.0427E-013276 3402
 5.3321E+02 1.1119E-01 5.3377E+02 1.1881E-01 5.3432E+02 1.2724E-013276 3402
 5.3487E+02 1.3662E-01 5.3515E+02 1.4169E-01 5.3542E+02 1.4707E-013276 3402
