NI- 64N,G    1.0000+00* EFF-2.4                                   2864 3102
                                                                  2864 3102
 2.80640+04 6.3379E+01          0         99          0          02864 3102
 3.0000E+02 6.1032E+06          0          0          1       76152864 3102
       7615          2                                            2864 3102
 1.0000E-05 7.6442E+01 1.0772E-05 7.3653E+01 1.1544E-05 7.1148E+012864 3102
 1.2315E-05 6.8882E+01 1.3087E-05 6.6820E+01 1.3859E-05 6.4933E+012864 3102
 1.4631E-05 6.3198E+01 1.6174E-05 6.0106E+01 1.7718E-05 5.7428E+012864 3102
 1.9261E-05 5.5079E+01 2.0805E-05 5.2997E+01 2.2349E-05 5.1134E+012864 3102
 2.3892E-05 4.9455E+01 2.5436E-05 4.7931E+01 2.6979E-05 4.6540E+012864 3102
 2.8523E-05 4.5263E+01 3.1610E-05 4.2996E+01 3.4697E-05 4.1039E+012864 3102
 3.7784E-05 3.9327E+01 4.0872E-05 3.7813E+01 4.3959E-05 3.6461E+012864 3102
 4.7046E-05 3.5245E+01 5.0133E-05 3.4143E+01 5.3220E-05 3.3138E+012864 3102
 5.6307E-05 3.2217E+01 5.9394E-05 3.1368E+01 6.5569E-05 2.9855E+012864 3102
 7.1743E-05 2.8542E+01 7.7917E-05 2.7388E+01 8.4092E-05 2.6363E+012864 3102
 9.0266E-05 2.5446E+01 9.6440E-05 2.4618E+01 1.0261E-04 2.3866E+012864 3102
 1.0879E-04 2.3179E+01 1.1496E-04 2.2549E+01 1.2114E-04 2.1967E+012864 3102
 1.3349E-04 2.0926E+01 1.4583E-04 2.0021E+01 1.5818E-04 1.9224E+012864 3102
 1.7053E-04 1.8515E+01 1.8288E-04 1.7880E+01 1.9523E-04 1.7305E+012864 3102
 2.0758E-04 1.6783E+01 2.1993E-04 1.6306E+01 2.3228E-04 1.5867E+012864 3102
 2.5697E-04 1.5085E+01 2.8167E-04 1.4409E+01 3.0637E-04 1.3817E+012864 3102
 3.3106E-04 1.3292E+01 3.5576E-04 1.2822E+01 3.8046E-04 1.2399E+012864 3102
 4.0516E-04 1.2016E+01 4.2985E-04 1.1666E+01 4.5455E-04 1.1345E+012864 3102
 5.0395E-04 1.0774E+01 5.5334E-04 1.0283E+01 6.0273E-04 9.8522E+002864 3102
 6.5213E-04 9.4720E+00 7.0152E-04 9.1325E+00 7.5092E-04 8.8272E+002864 3102
 8.0031E-04 8.5505E+00 8.4971E-04 8.2987E+00 8.9910E-04 8.0677E+002864 3102
 9.4850E-04 7.8549E+00 9.9789E-04 7.6579E+00 1.0967E-03 7.3053E+002864 3102
 1.1955E-03 6.9969E+00 1.2943E-03 6.7249E+00 1.3930E-03 6.4821E+002864 3102
 1.4918E-03 6.2640E+00 1.5906E-03 6.0663E+00 1.6894E-03 5.8866E+002864 3102
 1.7882E-03 5.7219E+00 1.8870E-03 5.5700E+00 1.9858E-03 5.4294E+002864 3102
 2.1834E-03 5.1781E+00 2.3809E-03 4.9583E+00 2.5785E-03 4.7647E+002864 3102
 2.7761E-03 4.5918E+00 2.9737E-03 4.4367E+00 3.1713E-03 4.2962E+002864 3102
 3.3688E-03 4.1686E+00 3.5664E-03 4.0516E+00 3.9616E-03 3.8439E+002864 3102
 4.3567E-03 3.6657E+00 4.7519E-03 3.5098E+00 5.1470E-03 3.3725E+002864 3102
 5.5422E-03 3.2500E+00 5.9373E-03 3.1401E+00 6.3325E-03 3.0404E+002864 3102
 6.7277E-03 2.9500E+00 7.1228E-03 2.8672E+00 7.9131E-03 2.7198E+002864 3102
 8.7034E-03 2.5935E+00 9.4938E-03 2.4830E+00 1.0284E-02 2.3858E+002864 3102
 1.1074E-02 2.2991E+00 1.1865E-02 2.2214E+00 1.2655E-02 2.1509E+002864 3102
 1.3445E-02 2.0868E+00 1.4236E-02 2.0285E+00 1.5816E-02 1.9240E+002864 3102
 1.7397E-02 1.8345E+00 1.8977E-02 1.7560E+00 2.0558E-02 1.6872E+002864 3102
 2.2139E-02 1.6257E+00 2.3719E-02 1.5709E+00 2.5300E-02 1.5211E+002864 3102
 2.6832E-02 1.4770E+00 2.8363E-02 1.4373E+00 3.1427E-02 1.3650E+002864 3102
 3.4490E-02 1.3029E+00 3.7554E-02 1.2481E+00 4.0617E-02 1.2000E+002864 3102
 4.3681E-02 1.1571E+00 4.6744E-02 1.1188E+00 4.9807E-02 1.0842E+002864 3102
 5.2871E-02 1.0519E+00 5.5934E-02 1.0239E+00 6.2061E-02 9.7155E-012864 3102
 6.5125E-02 9.4787E-01 6.8188E-02 9.2674E-01 7.4315E-02 8.8723E-012864 3102
 8.0442E-02 8.5269E-01 8.6569E-02 8.2176E-01 9.2695E-02 7.9435E-012864 3102
 1.0189E-01 7.5703E-01 1.0495E-01 7.4597E-01 1.1108E-01 7.2699E-012864 3102
 1.1720E-01 7.0892E-01 1.2333E-01 6.8922E-01 1.2946E-01 6.7178E-012864 3102
 1.4784E-01 6.2904E-01 1.5396E-01 6.1582E-01 1.7234E-01 5.8234E-012864 3102
 1.7847E-01 5.7187E-01 1.9685E-01 5.4474E-01 2.0911E-01 5.2863E-012864 3102
 2.2136E-01 5.1398E-01 2.2749E-01 5.0579E-01 2.3361E-01 4.9906E-012864 3102
 2.5812E-01 4.7821E-01 2.7037E-01 4.6522E-01 2.7650E-01 4.5911E-012864 3102
 2.8263E-01 4.5396E-01 3.0714E-01 4.3756E-01 3.1939E-01 4.2783E-012864 3102
 3.3164E-01 4.1913E-01 3.5615E-01 4.0586E-01 3.6840E-01 3.9823E-012864 3102
 3.8066E-01 3.9126E-01 4.1742E-01 3.7427E-01 4.2967E-01 3.6695E-012864 3102
 4.4193E-01 3.6169E-01 4.5418E-01 3.5801E-01 4.7869E-01 3.5200E-012864 3102
 4.9094E-01 3.4818E-01 5.0320E-01 3.4313E-01 5.1545E-01 3.3689E-012864 3102
 5.2770E-01 3.3158E-01 5.3996E-01 3.2761E-01 5.8897E-01 3.1691E-012864 3102
 6.0123E-01 3.1318E-01 6.1348E-01 3.0867E-01 6.2573E-01 3.0469E-012864 3102
 6.3799E-01 3.0161E-01 6.8700E-01 2.9288E-01 7.2376E-01 2.8343E-012864 3102
 7.3602E-01 2.8095E-01 7.8503E-01 2.7367E-01 8.0954E-01 2.6870E-012864 3102
 1.0056E+00 2.4113E-01 1.2017E+00 2.2051E-01 1.3977E+00 2.0442E-012864 3102
 1.5938E+00 1.9147E-01 1.9859E+00 1.7155E-01 2.3780E+00 1.5673E-012864 3102
 2.7701E+00 1.4520E-01 3.1623E+00 1.3592E-01 3.9465E+00 1.2169E-012864 3102
 4.7307E+00 1.1113E-01 5.5150E+00 1.0292E-01 6.2992E+00 9.6317E-022864 3102
 7.8677E+00 8.6201E-02 9.4362E+00 7.8714E-02 1.1005E+01 7.2894E-022864 3102
 1.2573E+01 6.8211E-02 1.5710E+01 6.1044E-02 1.8847E+01 5.5746E-022864 3102
 2.1984E+01 5.1630E-02 2.5121E+01 4.8317E-02 3.1395E+01 4.3251E-022864 3102
 3.7669E+01 3.9509E-02 4.3943E+01 3.6603E-02 5.0217E+01 3.4264E-022864 3102
 6.2764E+01 3.0691E-02 7.5312E+01 2.8055E-02 8.7860E+01 2.6009E-022864 3102
 1.0041E+02 2.4363E-02 1.2550E+02 2.1851E-02 1.5060E+02 2.0002E-022864 3102
