NA- 22N,G    1.0000+00* JEF-2.2                                   1122 3102
NA- 22N,G    1.0000+00* JEF-2.2                                   1122 3102
                                                                  1122 3102
 1.10220+04 2.1805E+01          0         99          0          01122 3102
 3.0000E+02 1.2419E+07          0          0          1        7061122 3102
        706          2                                            1122 3102
 1.0000E-05 1.3102E+04 1.1127E-05 1.2421E+04 1.2000E-05 1.1962E+041122 3102
 1.2500E-05 1.1720E+04 1.3584E-05 1.1243E+04 1.5000E-05 1.0699E+041122 3102
 1.6285E-05 1.0268E+04 1.7723E-05 9.8427E+03 1.9204E-05 9.4556E+031122 3102
 2.0000E-05 9.2651E+03 2.0740E-05 9.0990E+03 2.2883E-05 8.6621E+031122 3102
 2.5000E-05 8.2873E+03 2.9666E-05 7.6077E+03 3.4375E-05 7.0676E+031122 3102
 3.5573E-05 6.9474E+03 3.8750E-05 6.6566E+03 4.2671E-05 6.3433E+031122 3102
 4.7307E-05 6.0245E+03 5.0000E-05 5.8600E+03 5.1947E-05 5.7492E+031122 3102
 5.6379E-05 5.5186E+03 6.0000E-05 5.3495E+03 6.2624E-05 5.2362E+031122 3102
 6.5000E-05 5.1395E+03 7.3555E-05 4.8314E+03 8.1746E-05 4.5830E+031122 3102
 9.5773E-05 4.2340E+03 1.0366E-04 4.0697E+03 1.1406E-04 3.8797E+031122 3102
 1.2000E-04 3.7825E+03 1.2737E-04 3.6714E+03 1.4021E-04 3.4991E+031122 3102
 1.5000E-04 3.3831E+03 1.5625E-04 3.3147E+03 1.6761E-04 3.2004E+031122 3102
 1.8209E-04 3.0704E+03 2.0000E-04 2.9296E+03 2.1250E-04 2.8421E+031122 3102
 2.3998E-04 2.6745E+03 2.6237E-04 2.5578E+03 3.0000E-04 2.3919E+031122 3102
 3.0852E-04 2.3586E+03 3.2500E-04 2.2981E+03 3.4368E-04 2.2347E+031122 3102
 3.7947E-04 2.1268E+03 4.0000E-04 2.0715E+03 4.1477E-04 2.0342E+031122 3102
 4.5004E-04 1.9530E+03 5.0000E-04 1.8528E+03 5.5000E-04 1.7666E+031122 3102
 5.8574E-04 1.7120E+03 6.0000E-04 1.6915E+03 6.4483E-04 1.6317E+031122 3102
 6.6250E-04 1.6098E+03 7.0000E-04 1.5660E+03 7.6434E-04 1.4988E+031122 3102
 8.0000E-04 1.4650E+03 8.4134E-04 1.4286E+03 8.8750E-04 1.3909E+031122 3102
 9.5000E-04 1.3445E+03 1.0000E-03 1.3104E+03 1.1037E-03 1.2474E+031122 3102
 1.1383E-03 1.2282E+03 1.2420E-03 1.1760E+03 1.3797E-03 1.1157E+031122 3102
