SN-124N,G    6.1000-01* JEF-2.2; RN - ---/SYS                     5024 3102
                                                                  5024 3102
 5.01240+04 1.2284E+02          0          0          0          05024 3102
 3.0000E+02 5.7337E+06          0          0          1       19575024 3102
       1957          2                                            5024 3102
 1.0000E-05 1.9463E-01 1.0890E-05 1.8651E-01 1.1844E-05 1.7884E-015024 3102
 1.2738E-05 1.7244E-01 1.3688E-05 1.6636E-01 1.4586E-05 1.6116E-015024 3102
 1.5532E-05 1.5617E-01 1.6433E-05 1.5183E-01 1.7376E-05 1.4765E-015024 3102
 1.9147E-05 1.4067E-01 2.1065E-05 1.3411E-01 2.2847E-05 1.2878E-015024 3102
 2.4753E-05 1.2372E-01 2.6543E-05 1.1947E-01 2.8441E-05 1.1542E-015024 3102
 3.0238E-05 1.1194E-01 3.2129E-05 1.0860E-01 3.3856E-05 1.0580E-015024 3102
 3.5659E-05 1.0309E-01 3.9505E-05 9.7943E-02 4.3062E-05 9.3815E-025024 3102
 4.6882E-05 8.9913E-02 5.0458E-05 8.6672E-02 5.4258E-05 8.3582E-025024 3102
 5.7848E-05 8.0949E-02 6.1635E-05 7.8427E-02 6.5236E-05 7.6233E-025024 3102
 6.9011E-05 7.4119E-02 7.6090E-05 7.0591E-02 8.3764E-05 6.7284E-025024 3102
 9.0891E-05 6.4594E-02 9.8516E-05 6.2045E-02 1.0568E-04 5.9910E-025024 3102
 1.1327E-04 5.7869E-02 1.2046E-04 5.6119E-02 1.2802E-04 5.4439E-025024 3102
 1.3493E-04 5.3027E-02 1.4214E-04 5.1669E-02 1.5753E-04 4.9081E-025024 3102
 1.7175E-04 4.7009E-02 1.8703E-04 4.5051E-02 2.0134E-04 4.3424E-025024 3102
 2.1654E-04 4.1872E-02 2.3090E-04 4.0552E-02 2.4604E-04 3.9287E-025024 3102
 2.5982E-04 3.8230E-02 2.7423E-04 3.7215E-02 2.8930E-04 3.6233E-025024 3102
 3.0505E-04 3.5287E-02 3.3347E-04 3.3752E-02 3.6407E-04 3.2304E-025024 3102
 3.9265E-04 3.1107E-02 4.2308E-04 2.9967E-02 4.5178E-04 2.9001E-025024 3102
 4.8209E-04 2.8076E-02 5.0960E-04 2.7309E-02 5.3841E-04 2.6568E-025024 3102
 5.6856E-04 2.5855E-02 6.0011E-04 2.5167E-02 6.5691E-04 2.4055E-025024 3102
 7.1813E-04 2.3007E-02 7.7527E-04 2.2144E-02 8.3615E-04 2.1323E-025024 3102
 8.9354E-04 2.0627E-02 9.5417E-04 1.9961E-02 1.0092E-03 1.9410E-025024 3102
 1.0668E-03 1.8879E-02 1.1271E-03 1.8367E-02 1.1902E-03 1.7873E-025024 3102
 1.3038E-03 1.7076E-02 1.4263E-03 1.6327E-02 1.5405E-03 1.5710E-025024 3102
 1.6623E-03 1.5123E-02 1.7771E-03 1.4627E-02 1.8983E-03 1.4152E-025024 3102
 2.0083E-03 1.3759E-02 2.1235E-03 1.3381E-02 2.2441E-03 1.3016E-025024 3102
 2.3704E-03 1.2665E-02 2.5976E-03 1.2099E-02 2.8425E-03 1.1565E-025024 3102
 3.0710E-03 1.1127E-02 3.3146E-03 1.0710E-02 3.5441E-03 1.0358E-025024 3102
 3.7867E-03 1.0021E-02 4.0065E-03 9.7421E-03 4.2369E-03 9.4734E-035024 3102
 4.4782E-03 9.2149E-03 4.7309E-03 8.9654E-03 5.1851E-03 8.5639E-035024 3102
 5.6750E-03 8.1860E-03 6.1320E-03 7.8749E-03 6.6192E-03 7.5797E-035024 3102
 7.0782E-03 7.3299E-03 7.5634E-03 7.0910E-03 8.0030E-03 6.8934E-035024 3102
 8.4638E-03 6.7033E-03 8.9464E-03 6.5203E-03 9.4517E-03 6.3436E-035024 3102
 1.0360E-02 6.0594E-03 1.1340E-02 5.7919E-03 1.2254E-02 5.5716E-035024 3102
 1.3228E-02 5.3627E-03 1.4146E-02 5.1857E-03 1.5117E-02 5.0164E-035024 3102
 1.5996E-02 4.8767E-03 1.6917E-02 4.7424E-03 1.7883E-02 4.6128E-035024 3102
 1.8893E-02 4.4878E-03 2.0710E-02 4.2869E-03 2.2670E-02 4.0973E-035024 3102
 2.3955E-02 3.9860E-03 2.5300E-02 3.8785E-03 2.6447E-02 3.7937E-035024 3102
 2.8283E-02 3.6687E-03 3.0224E-02 3.5490E-03 3.1982E-02 3.4501E-035024 3102
 3.3825E-02 3.3552E-03 3.5755E-02 3.2636E-03 3.7777E-02 3.1755E-035024 3102
 4.1410E-02 3.0334E-03 4.5330E-02 2.8996E-03 4.8986E-02 2.7894E-035024 3102
 5.2884E-02 2.6848E-03 5.6555E-02 2.5963E-03 6.0437E-02 2.5117E-035024 3102
 6.3954E-02 2.4418E-03 6.7640E-02 2.3746E-03 7.1501E-02 2.3100E-035024 3102
 7.5544E-02 2.2477E-03 8.2811E-02 2.1475E-03 9.0651E-02 2.0528E-035024 3102
 9.7962E-02 1.9750E-03 1.0576E-01 1.9011E-03 1.1310E-01 1.8386E-035024 3102
 1.2086E-01 1.7789E-03 1.2790E-01 1.7295E-03 1.3527E-01 1.6820E-035024 3102
 1.4299E-01 1.6364E-03 1.5108E-01 1.5925E-03 1.6561E-01 1.5218E-035024 3102
